team_id,event_date,start_time,end_time,event_type,opponent,location,notes
team_1,2026-01-23,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-01-27,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-01-27,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-01-29,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-01-29,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-03,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-05,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-10,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-12,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-17,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-19,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-24,5:00 PM,06:30 PM,Practice,,Training Field,
team_1,2026-02-26,5:00 PM,06:30 PM,Practice,,Training Field,
