short_name,athletics_domain
Abilene Christian,https://acuwildcats.com
Alcorn State,https://alcornsports.com
Appalachian State,https://appstatesports.com
Arizona,https://arizonawildcats.com
Arizona State,https://thesundevils.com
Arkansas–Pine Bluff,https://uapblionsroar.com
Army,https://goarmywestpoint.com
Auburn,https://auburntigers.com
Austin Peay,https://letsgopeay.com
BYU,https://byucougars.com
Ball State,https://ballstatesports.com
Baylor,https://baylorbears.com
Boise State,https://broncosports.com
Buffalo,https://ubathletics.com
Cal Poly,https://gopoly.com
Cal State Bakersfield,https://gorunners.com
Cal State Fullerton,https://fullertontitans.com
Cal State Northridge,https://gomatadors.com
California,https://calbears.com
Central Michigan,https://cmuchippewas.com
Charlotte,https://charlotte49ers.com
Chattanooga,https://gomocs.com
Cincinnati,https://gobearcats.com
Colorado,https://cubuffs.com
Colorado College,https://coloradocollege.edu
Colorado State,https://csurams.com
East Carolina,https://ecupirates.com
East Texas A&M,https://etamulionsroar.com
Eastern Michigan,https://emueagles.com
FIU,https://fiusports.com
Florida,https://floridagators.com
Florida State,https://seminoles.com
Fresno State,https://gobulldogs.com
Grambling State,https://gsutigers.com
Hampton,https://hamptonpirates.com
Hawaii,https://hawaiiathletics.com
IU Indy,https://iuindyjaguars.com
Idaho,https://govandals.com
Idaho State,https://bengals.com
Illinois,https://fightingillini.com
Illinois State,https://goredbirds.com
Indiana,https://iuhoosiers.com
Indiana State,https://gosycamores.com
Iowa,https://hawkeyesports.com
Iowa State,https://cyclones.com
Kansas,https://kuathletics.com
Kansas State,https://kstatesports.com
Kennesaw State,https://ksuowls.com
Kent State,https://kentstatesports.com
LIU,https://liuathletics.com
LSU,https://lsusports.net
Lamar,https://lamarcardinals.com
Little Rock,https://littlerocktrojans.com
Long Beach State,https://longbeachstate.com
Louisiana,https://ragincajuns.com
Louisiana Tech,https://latechsports.com
Louisiana–Monroe,https://warhawksports.com
Loyola (MD),https://loyolaredhounds.com
Maine,https://goblackbears.com
Maryland,https://umterps.com
McNeese,https://mcneesesports.com
Miami (FL),https://hurricanesports.com
Miami (OH),https://miamiredhawks.com
Middle Tennessee,https://goblueraiders.com
Minnesota,https://gophersports.com
Mississippi State,https://hailstate.com
Montana,https://gogriz.com
Morehead State,https://msueagles.com
Murray State,https://goracers.com
NC State,https://gopack.com
NJIT,https://njithighlanders.com
Navy,https://navysports.com
New Mexico,https://golobos.com
New Mexico State,https://nmsusports.com
Nicholls,https://nicholls.edu
North Alabama,https://roarlions.com
North Dakota,https://ndathletics.com
North Dakota State,https://gobison.com
North Texas,https://meangreensports.com
Northern Arizona,https://nauathletics.com
Northern Colorado,https://uncathletics.com
Northern Iowa,https://unipanthers.com
Oklahoma,https://soonersports.com
Oklahoma State,https://okstate.com
Ole Miss,https://olemisssports.com
Penn,https://pennathletics.com
Penn State,https://gopsusports.com
Pepperdine,https://pepperdinewaves.com
Prairie View A&M,https://pvpanthersports.com
Rice,https://riceowls.com
Richmond,https://richmondspiders.com
SIU Edwardsville,https://siuecougars.com
SMU,https://smumustangs.com
Sam Houston,https://gobearkats.com
Samford,https://samfordsports.com
South Alabama,https://usajaguars.com
South Dakota,https://goyotes.com
South Dakota State,https://gojacks.com
Southeastern Louisiana,https://lionsports.net
Southern,https://jaguarsports.com
Southern Miss,https://southernmiss.com
Stephen F. Austin,https://sfajacks.com
TCU,https://gofrogs.com
Tarleton State,https://tarletonsports.com
Texas A&M–Corpus Christi,https://goislanders.com
Texas Southern,https://tsusports.com
The Citadel,https://citadelsports.com
Toledo,https://utrockets.com
Towson,https://towsontigers.com
Troy,https://troytrojans.com
UAB,https://uabsports.com
UC Davis,https://ucdavisaggies.com
UC Irvine,https://ucirvinesports.com
UC Riverside,https://ucrhighlanders.com
UCF,https://ucfknights.com
UCLA,https://uclabruins.com
UConn,https://uconnhuskies.com
UIC,https://uicflames.com
UMBC,https://umbcretrievers.com
UMass,https://umassmintues.com
UMass Lowell,https://goumasslowell.com
UNC Asheville,https://uncabulldogs.com
UNC Greensboro,https://uncgspartans.com
UNC Wilmington,https://uncwsports.com
UNLV,https://unlvrebels.com
USC,https://usctrojans.com
USC Upstate,https://upstateathletics.com
UT Martin,https://utmsports.com
UTEP,https://utepathletics.com
UTSA,https://roadrunnersathletics.com
VCU,https://vcuathletics.com
VMI,https://vmikeydets.com
Valparaiso,https://valpoathletics.com
Vanderbilt,https://vucommodores.com
Wagner,https://wagnerathletics.com
Weber State,https://weberstatewildcats.com
West Florida,https://uwfargonauts.com
Western Carolina,https://catamountsports.com
Wisconsin,https://uwbadgers.com
Wyoming,https://gowyo.com
Youngstown State,https://ysusports.com
