school_name,conference,region,state,division,program_url,ncaa_id
"University at Albany, SUNY",America East,Northeast,NY,D1,https://ualbanysports.com/sports/mens-soccer/roster,
Binghamton University,America East,Northeast,NY,D1,https://binghamtonbearcats.com/sports/mens-soccer/roster,
Bryant University,America East,Northeast,RI,D1,https://bryantbulldogs.com/sports/mens-soccer/roster,
University of New Hampshire,America East,Northeast,NH,D1,https://unhwildcats.com/sports/mens-soccer/coaches,
New Jersey Institute of Technology,America East,Northeast,NJ,D1,https://njithighlanders.com/sports/mens-soccer/roster,
University of Massachusetts Lowell,America East,Northeast,MA,D1,https://goriverhawks.com/sports/mens-soccer/roster,
"University of Maryland, Baltimore County",America East,Southeast,MD,D1,https://umbcretrievers.com/sports/mens-soccer/roster,
University of Vermont,America East,Northeast,VT,D1,https://uvmathletics.com/sports/mens-soccer/roster,
University of North Carolina at Charlotte,American Conference,Southeast,NC,D1,https://charlotte49ers.com/sports/mens-soccer/coaches,
Florida Atlantic University,American Conference,Southeast,FL,D1,https://fausports.com/sports/mens-soccer/coaches,
Florida International University,American Conference,Southeast,FL,D1,https://fiusports.com/sports/mens-soccer/roster,
University of Memphis,American Conference,Southeast,TN,D1,https://gotigersgo.com/sports/mens-soccer/coaches,
Missouri State University,American Conference,Midwest,MO,D1,https://missouristatebears.com/sports/mens-soccer/coaches,
University of South Florida,American Conference,Southeast,FL,D1,https://gousfbulls.com/sports/mens-soccer/roster,
Temple University,American Conference,Northeast,PA,D1,https://owlsports.com/sports/mens-soccer/coaches,
University of Tulsa,American Conference,Southwest,OK,D1,https://tulsahurricane.com/sports/mens-soccer/coaches,
University of Alabama at Birmingham,American Conference,Southeast,AL,D1,https://uabsports.com/sports/mens-soccer/coaches,
Davidson College,Atlantic 10,Southeast,NC,D1,https://davidsonwildcats.com/sports/mens-soccer/coaches,
University of Dayton,Atlantic 10,Midwest,OH,D1,https://daytonflyers.com/sports/mens-soccer/roster,
Duquesne University,Atlantic 10,Northeast,PA,D1,https://goduquesne.com/sports/mens-soccer/roster,
Fordham University,Atlantic 10,Northeast,NY,D1,https://fordhamsports.com/sports/mens-soccer/roster,
George Mason University,Atlantic 10,Southeast,VA,D1,,
George Washington University,Atlantic 10,,,D1,https://gwsports.com/sports/mens-soccer/coaches,
La Salle University,Atlantic 10,Northeast,PA,D1,https://goexplorers.com/sports/mens-soccer/roster,
Loyola University Chicago,Atlantic 10,Midwest,IL,D1,https://loyolaramblers.com/sports/mens-soccer/roster,
University of Rhode Island,Atlantic 10,Northeast,RI,D1,http://gorhody.com/sports/mens-soccer/roster,
St. Bonaventure University,Atlantic 10,Northeast,NY,D1,https://gobonnies.com/sports/mens-soccer/roster,
Saint Joseph's University,Atlantic 10,Northeast,PA,D1,https://sjuhawks.com/sports/mens-soccer/roster,
Saint Louis University,Atlantic 10,Midwest,MO,D1,https://slubillikens.com/sports/mens-soccer/roster,
Virginia Commonwealth University,Atlantic 10,Southeast,VA,D1,https://vcuathletics.com/sports/mens-soccer/roster,
Boston College,ACC,Northeast,MA,D1,https://bceagles.com/sports/mens-soccer/coaches,
"University of California, Berkeley",ACC,West,CA,D1,https://calbears.com/sports/mens-soccer/roster,
Clemson University,ACC,Southeast,SC,D1,,
Duke University,ACC,Southeast,NC,D1,https://goduke.com/sports/mens-soccer/coaches,
University of Louisville,ACC,Southeast,KY,D1,https://gocards.com/sports/mens-soccer/coaches,
North Carolina State University,ACC,Southeast,NC,D1,https://gopack.com/sports/mens-soccer/coaches,
University of North Carolina at Chapel Hill,ACC,Southeast,NC,D1,https://goheels.com/sports/mens-soccer/coaches,
University of Notre Dame,ACC,Midwest,IN,D1,https://fightingirish.com/sports/msoc/roster,
University of Pittsburgh,ACC,Northeast,PA,D1,,
Southern Methodist University,ACC,Southwest,TX,D1,https://smumustangs.com/sports/mens-soccer/roster,
Stanford University,ACC,West,CA,D1,,
Syracuse University,ACC,Northeast,NY,D1,https://cuse.com/sports/mens-soccer/coaches,
University of Virginia,ACC,Southeast,VA,D1,,
Virginia Polytechnic Institute and State University,ACC,Southeast,VA,D1,https://hokiesports.com/sports/mens-soccer/roster,
Wake Forest University,ACC,Southeast,NC,D1,https://godeacs.com/sports/mens-soccer/coaches,
Bellarmine University,ASUN,Southeast,KY,D1,https://athletics.bellarmine.edu/sports/mens-soccer/roster,
University of Central Arkansas,ASUN,,AR,D1,https://ucasports.com/sports/mens-soccer/roster,
Florida Gulf Coast University,ASUN,Southeast,FL,D1,https://fgcuathletics.com/sports/mens-soccer/roster,
Jacksonville University,ASUN,Southeast,FL,D1,,
Lipscomb University,ASUN,Southeast,TN,D1,https://lipscombsports.com/sports/mens-soccer/coaches,
University of North Florida,ASUN,Southeast,FL,D1,https://unfospreys.com/sports/mens-soccer/coaches,
Queens University of Charlotte,ASUN,Southeast,NC,D1,,
Stetson University,ASUN,Southeast,FL,D1,https://gohatters.com/sports/mens-soccer/roster,
University of Akron,Big East,Midwest,OH,D1,https://gozips.com/sports/mens-soccer/coaches,
Butler University,Big East,Midwest,IN,D1,https://butlersports.com/sports/mens-soccer/roster,
Creighton University,Big East,Midwest,NE,D1,https://gocreighton.com/sports/mens-soccer/coaches,
DePaul University,Big East,Midwest,IL,D1,https://depaulbluedemons.com/sports/mens-soccer/coaches,
Georgetown University,Big East,,,D1,https://guhoyas.com/sports/mens-soccer/roster,
Marquette University,Big East,Midwest,WI,D1,https://gomarquette.com/sports/mens-soccer/coaches,
Providence College,Big East,Northeast,RI,D1,https://friars.com/sports/mens-soccer/coaches,
St. John's University,Big East,Northeast,NY,D1,https://redstormsports.com/sports/mens-soccer/coaches,
Seton Hall University,Big East,Northeast,NJ,D1,https://shupirates.com/sports/mens-soccer/coaches,
University of Connecticut,Big East,Northeast,CT,D1,https://uconnhuskies.com/sports/mens-soccer/coaches,
Villanova University,Big East,Northeast,PA,D1,https://villanova.com/sports/mens-soccer/roster,
Xavier University,Big East,Midwest,OH,D1,https://goxavier.com/sports/mens-soccer/coaches,
Gardner-Webb University,Big South Conference,Southeast,NC,D1,https://gwusports.com/sports/mens-soccer/coaches,
High Point University,Big South Conference,Southeast,NC,D1,https://highpointpanthers.com/sports/mens-soccer/roster,
Longwood University,Big South Conference,Southeast,VA,D1,https://longwoodlancers.com/sports/mens-soccer/roster,
Presbyterian College,Big South Conference,Southeast,SC,D1,http://gobluehose.com/sports/mens-soccer/roster,
Radford University,Big South Conference,Southeast,VA,D1,https://radfordathletics.com/sports/mens-soccer/coaches,
University of North Carolina at Asheville,Big South Conference,Southeast,NC,D1,https://uncabulldogs.com/sports/mens-soccer/coaches,
University of South Carolina Upstate,Big South Conference,Southeast,SC,D1,https://upstatespartans.com/sports/mens-soccer/coaches,
Winthrop University,Big South Conference,Southeast,SC,D1,https://winthropeagles.com/sports/mens-soccer/roster,
Indiana University Bloomington,Big Ten,Midwest,IN,D1,https://iuhoosiers.com/sports/mens-soccer/coaches,
"University of Maryland, College Park",Big Ten,Southeast,MD,D1,https://umterps.com/sports/mens-soccer/coaches,
University of Michigan,Big Ten,Midwest,MI,D1,https://mgoblue.com/sports/mens-soccer/coaches,
Michigan State University,Big Ten,Midwest,MI,D1,https://msuspartans.com/sports/mens-soccer/coaches,
Northwestern University,Big Ten,Midwest,IL,D1,https://nusports.com/sports/mens-soccer/coaches,
Ohio State University,Big Ten,Midwest,OH,D1,https://ohiostatebuckeyes.com/sports/mens-soccer/coaches,
Pennsylvania State University,Big Ten,Northeast,PA,D1,,
Rutgers University-New Brunswick,Big Ten,Northeast,NJ,D1,https://scarletknights.com/sports/mens-soccer/coaches,
"University of California, Los Angeles",Big Ten,West,CA,D1,https://uclabruins.com/sports/mens-soccer/coaches,
University of Washington,Big Ten,West,WA,D1,https://gohuskies.com/sports/mens-soccer/coaches,
University of Wisconsin-Madison,Big Ten,Midwest,WI,D1,https://uwbadgers.com/sports/mens-soccer/coaches,
"California State University, Bakersfield",Big West,West,CA,D1,https://gorunners.com/sports/mens-soccer/roster,
"California State University, Fullerton",Big West,West,CA,D1,https://fullertontitans.com/sports/mens-soccer/roster,
"California State University, Northridge",Big West,West,CA,D1,http://gomatadors.com/sports/mens-soccer/coaches,
"California State University, Sacramento",Big West,West,CA,D1,https://hornetsports.com/sports/mens-soccer/roster,
"University of California, Irvine",Big West,West,CA,D1,https://ucirvinesports.com/sports/mens-soccer/coaches,
"University of California, Santa Barbara",Big West Conference(West Coast Conference in 2027),West,CA,D1,http://ucsbgauchos.com/sports/mens-soccer/roster,
Utah Valley University,Big West,West,UT,D1,https://gouvu.com/sports/mens-soccer/roster,
Campbell University,CAA,Southeast,NC,D1,https://gocamels.com/sports/mens-soccer/roster,
College of Charleston,CAA,Southeast,SC,D1,http://cofcsports.com/sports/mens-soccer/coaches,
Drexel University,CAA,Northeast,PA,D1,https://drexeldragons.com/sports/mens-soccer/coaches,
Elon University,CAA,Southeast,NC,D1,https://elonphoenix.com/sports/mens-soccer/roster,
Hofstra University,CAA,Northeast,NY,D1,https://gohofstra.com/sports/mens-soccer/roster,
Monmouth University,CAA,Northeast,NJ,D1,https://monmouthhawks.com/sports/mens-soccer/roster,
Northeastern University,CAA,Northeast,MA,D1,https://nuhuskies.com/sports/mens-soccer/roster,
Stony Brook University,CAA,Northeast,NY,D1,https://stonybrookathletics.com/sports/mens-soccer/roster,
University of North Carolina Wilmington,CAA,Southeast,NC,D1,https://uncwsports.com/sports/mens-soccer/roster,
College of William & Mary,CAA,Southeast,VA,D1,https://tribeathletics.com/sports/mens-soccer/roster,
Cleveland State University,Horizon,Midwest,OH,D1,https://csuvikings.com/sports/mens-soccer/roster,
University of Detroit Mercy,Horizon,Midwest,MI,D1,https://detroittitans.com/sports/mens-soccer/roster,
University of Wisconsin-Green Bay,Horizon,Midwest,WI,D1,https://greenbayphoenix.com/sports/mens-soccer/roster,
Indiana University Indianapolis,Horizon,Midwest,IN,D1,https://iuindyjags.com/sports/mens-soccer/roster,
University of Wisconsin-Milwaukee,Horizon,Midwest,WI,D1,https://mkepanthers.com/sports/mens-soccer/roster,
Northern Illinois University,Horizon,Midwest,IL,D1,https://niuhuskies.com/sports/mens-soccer/roster,
Northern Kentucky University,Horizon,Southeast,KY,D1,https://nkunorse.com/sports/mens-soccer/roster,
Oakland University,Horizon,Midwest,MI,D1,https://goldengrizzlies.com/sports/mens-soccer/roster,
Purdue University Fort Wayne,Horizon,Midwest,IN,D1,http://gomastodons.com/sports/mens-soccer/coaches,
Robert Morris University,Horizon,Northeast,PA,D1,https://rmucolonials.com/sports/mens-soccer/roster,
Wright State University,Horizon,Midwest,OH,D1,https://wsuraiders.com/sports/mens-soccer/coaches,
Brown University,Ivy League,Northeast,RI,D1,https://brownbears.com/sports/mens-soccer/coaches,
Columbia University,Ivy League,Northeast,NY,D1,https://gocolumbialions.com/sports/mens-soccer/coaches,
Cornell University,Ivy League,Northeast,NY,D1,https://cornellbigred.com/sports/mens-soccer/roster,
Dartmouth College,Ivy League,Northeast,NH,D1,https://dartmouthsports.com/sports/mens-soccer/coaches,
Harvard University,Ivy League,Northeast,MA,D1,https://gocrimson.com/sports/mens-soccer/roster,
Princeton University,Ivy League,Northeast,NJ,D1,https://goprincetontigers.com/sports/mens-soccer/coaches,
University of Pennsylvania,Ivy League,Northeast,PA,D1,https://pennathletics.com/sports/mens-soccer/roster,
Yale University,Ivy League,Northeast,CT,D1,,
Canisius University,Metro Conference,Northeast,NY,D1,http://gogriffs.com/sports/mens-soccer/roster,
Fairfield University,Metro Conference,Northeast,CT,D1,https://fairfieldstags.com/sports/mens-soccer/roster,
Iona University,Metro Conference,Northeast,NY,D1,https://ionagaels.com/sports/mens-soccer/roster,
Manhattan University,Metro Conference,Northeast,NY,D1,https://gojaspers.com/sports/mens-soccer/roster,
Marist University,Metro Conference,Northeast,NY,D1,https://goredfoxes.com/sports/mens-soccer/roster,
Merrimack College,Metro Conference,Northeast,MA,D1,https://merrimackathletics.com/sports/mens-soccer/roster,
Mount St. Mary's University,Metro Conference,Southeast,MD,D1,https://mountathletics.com/sports/mens-soccer/roster,
Niagara University,Metro Conference,Northeast,NY,D1,https://purpleeagles.com/sports/mens-soccer/roster,
Quinnipiac University,Metro Conference,Northeast,CT,D1,https://gobobcats.com/sports/mens-soccer/coaches,
Rider University,Metro Conference,Northeast,NJ,D1,https://gobroncs.com/sports/mens-soccer/roster,
Sacred Heart University,Metro Conference,Northeast,CT,D1,https://sacredheartpioneers.com/sports/mens-soccer/coaches,
Saint Peter's University,Metro Conference,Northeast,NJ,D1,,
Siena University,Metro Conference,Northeast,NY,D1,https://sienasaints.com/sports/mens-soccer/roster,
Belmont University,MVC,Southeast,TN,D1,https://belmontbruins.com/sports/mens-soccer/roster,
Bowling Green State University,MVC,Midwest,OH,D1,https://bgsufalcons.com/sports/mens-soccer/coaches,
Bradley University,MVC,Midwest,IL,D1,,
Drake University,MVC,Midwest,IA,D1,https://godrakebulldogs.com/sports/mens-soccer/roster,
University of Evansville,MVC,Midwest,IN,D1,https://gopurpleaces.com/sports/mens-soccer/roster,
University of Illinois Chicago,MVC,Midwest,IL,D1,https://uicflames.com/sports/mens-soccer/roster,
Western Michigan University,MVC,Midwest,MI,D1,https://wmubroncos.com/sports/mens-soccer/roster,
United States Air Force Academy,Mountain West Conference,West,CO,D1,https://goairforcefalcons.com/sports/mens-soccer/coaches,
Grand Canyon University,Mountain West Conference,Southwest,AZ,D1,https://gculopes.com/sports/mens-soccer/coaches,
San Jose State University,Mountain West Conference,West,CA,D1,,
"University of California, Davis",Mountain West Conference,West,CA,D1,,
"University of Nevada, Las Vegas",Mountain West Conference,West,NV,D1,https://unlvrebels.com/sports/mens-soccer/roster,
Utah Tech University,Mountain West Conference,West,UT,D1,https://utahtechtrailblazers.com/sports/mens-soccer/roster,
Central Connecticut State University,NEC,Northeast,CT,D1,,
Chicago State University,NEC,Midwest,IL,D1,https://gocsucougars.com/sports/mens-soccer/roster,
Fairleigh Dickinson University,NEC,Northeast,NJ,D1,https://fduknights.com/sports/mens-soccer/roster,
Howard University,NEC,,,D1,https://hubison.com/sports/mens-soccer/roster,
Le Moyne College,NEC,Northeast,NY,D1,https://lemoynedolphins.com/sports/mens-soccer/roster,
Long Island University,NEC,Northeast,NY,D1,https://liuathletics.com/sports/mens-soccer/roster,
Mercyhurst University,NEC,Northeast,PA,D1,http://hurstathletics.com/sports/mens-soccer/roster,
University of New Haven,NEC,Northeast,CT,D1,https://newhavenchargers.com/sports/mens-soccer/roster,
Stonehill College,NEC,Northeast,MA,D1,https://stonehillskyhawks.com/sports/mens-soccer/roster,
Eastern Illinois University,OVC,Midwest,IL,D1,https://eiupanthers.com/sports/mens-soccer/roster,
Houston Christian University,OVC,Southwest,TX,D1,https://hcuhuskies.com/sports/mens-soccer/roster,
University of the Incarnate Word,OVC,Southwest,TX,D1,http://uiwcardinals.com/sports/mens-soccer/roster,
Lindenwood University,OVC,Midwest,MO,D1,http://lindenwoodlions.com/sports/mens-soccer/roster,
Southern Illinois University Edwardsville,OVC,Midwest,IL,D1,https://siuecougars.com/sports/mens-soccer/roster,
University of Southern Indiana,OVC,Midwest,IN,D1,https://usiscreamingeagles.com/sports/mens-soccer/roster,
University of Texas Rio Grande Valley,OVC,Southwest,TX,D1,https://goutrgv.com/sports/mens-soccer/roster,
Western Illinois University,OVC,Midwest,IL,D1,https://goleathernecks.com/sports/mens-soccer/roster,
California Baptist University,Pac-12 Conference,West,CA,D1,http://cbulancers.com/sports/mens-soccer/coaches,
"California Polytechnic State University, San Luis Obispo",Pac-12 Conference,West,CA,D1,https://gopoly.com/sports/mens-soccer/coaches,
Gonzaga University,Pac-12 Conference,West,WA,D1,https://gozags.com/sports/mens-soccer/roster,
Oregon State University,Pac-12 Conference,West,OR,D1,https://osubeavers.com/sports/mens-soccer/coaches,
San Diego State University,Pac-12 Conference,West,CA,D1,,
"University of California, Riverside",Pac-12 Conference,West,CA,D1,https://gohighlanders.com/sports/mens-soccer/coaches,
"University of California, San Diego",Pac-12 Conference(West Coast Conference in 2027),West,CA,D1,https://ucsdtritons.com/sports/mens-soccer/roster,
American University,Patriot,Northeast,DC,D1,https://aueagles.com/sports/mens-soccer/roster,
United States Military Academy,Patriot,Northeast,NY,D1,https://goarmywestpoint.com/sports/mens-soccer/coaches,
Boston University,Patriot,Northeast,MA,D1,https://goterriers.com/sports/mens-soccer/coaches,
Bucknell University,Patriot,Northeast,PA,D1,https://bucknellbison.com/sports/mens-soccer/coaches,
Colgate University,Patriot,Northeast,NY,D1,https://colgateathletics.com/sports/mens-soccer/roster,
College of the Holy Cross,Patriot,Northeast,MA,D1,https://goholycross.com/sports/mens-soccer/roster,
Lafayette College,Patriot,Northeast,PA,D1,https://goleopards.com/sports/mens-soccer/roster,
Lehigh University,Patriot,Northeast,PA,D1,https://lehighsports.com/sports/mens-soccer/coaches,
Loyola University Maryland,Patriot,Southeast,MD,D1,https://loyolagreyhounds.com/sports/mens-soccer/roster,
United States Naval Academy,Patriot,Southeast,MD,D1,https://navysports.com/sports/mens-soccer/roster,
East Tennessee State University,SoCon,Southeast,TN,D1,https://etsubucs.com/sports/mens-soccer/roster,
Furman University,SoCon,Southeast,SC,D1,https://furmanpaladins.com/sports/mens-soccer/roster,
Liberty University,SoCon,Southeast,VA,D1,https://libertyflames.com/sports/mens-soccer/coaches,
Mercer University,SoCon,Southeast,GA,D1,https://mercerbears.com/sports/mens-soccer/coaches,
University of North Carolina at Greensboro,SoCon,Southeast,NC,D1,https://uncgspartans.com/sports/mens-soccer/roster,
Virginia Military Institute,SoCon,Southeast,VA,D1,https://vmikeydets.com/sports/mens-soccer/roster,
Wofford College,SoCon,Southeast,SC,D1,https://woffordterriers.com/sports/mens-soccer/roster,
University of Delaware,The Summit League,Southeast,DE,D1,https://bluehens.com/sports/mens-soccer/coaches,
University of Missouri-Kansas City,The Summit League,Midwest,MO,D1,https://kcroos.com/sports/mens-soccer/coaches,
University of Nebraska Omaha,The Summit League,Midwest,NE,D1,https://omavs.com/sports/mens-soccer/roster,
Oral Roberts University,The Summit League,Southwest,OK,D1,https://oruathletics.com/sports/mens-soccer/roster,
University of St. Thomas,The Summit League,Midwest,MN,D1,https://tommiesports.com/sports/msoc/coaches,
University of Massachusetts Amherst,The Summit League,Northeast,MA,D1,https://umassathletics.com/sports/mens-soccer/coaches,
Coastal Carolina University,Sun Belt,Southeast,SC,D1,https://goccusports.com/sports/mens-soccer/roster,
Georgia Southern University,Sun Belt,Southeast,GA,D1,https://gseagles.com/sports/mens-soccer/coaches,
Georgia State University,Sun Belt,Southeast,GA,D1,https://georgiastatesports.com/sports/mens-soccer/roster,
James Madison University,Sun Belt,Southeast,VA,D1,https://jmusports.com/sports/mens-soccer/coaches,
University of Kentucky,Sun Belt,Southeast,KY,D1,https://ukathletics.com/sports/msoc/roster,
Marshall University,Sun Belt,Southeast,WV,D1,https://herdzone.com/sports/mens-soccer/coaches,
Old Dominion University,Sun Belt,Southeast,VA,D1,,
University of South Carolina,Sun Belt,Southeast,SC,D1,,
University of Central Florida,Sun Belt,Southeast,FL,D1,,
West Virginia University,Sun Belt,Southeast,WV,D1,https://wvusports.com/sports/mens-soccer/coaches,
University of Denver,WCC,West,CO,D1,https://denverpioneers.com/sports/mens-soccer/roster,
Loyola Marymount University,WCC,West,CA,D1,https://lmulions.com/sports/mens-soccer/roster,
University of the Pacific,WCC,West,CA,D1,https://pacifictigers.com/sports/mens-soccer/roster,
University of Portland,WCC,West,OR,D1,https://portlandpilots.com/sports/mens-soccer/roster,
Saint Mary's College of California,WCC,West,CA,D1,https://smcgaels.com/sports/mens-soccer/coaches,
University of San Diego,WCC,West,CA,D1,https://usdtoreros.com/sports/mens-soccer/roster,
University of San Francisco,WCC,West,CA,D1,https://usfdons.com/sports/mens-soccer/coaches,
Santa Clara University,WCC,West,CA,D1,https://santaclarabroncos.com/sports/mens-soccer/roster,
Seattle University,WCC,West,WA,D1,,
